time,humidity,lux,temperature
2023-11-20 10:40:04,39.26588845654994,11804,21.790264744029912
2023-11-20 10:40:14,39.32501716639963,11985,21.790264744029912
2023-11-20 10:40:24,39.41466392004273,11639,21.768902113374537
2023-11-20 10:40:34,39.38223849851224,11849,21.798275730525678
2023-11-20 10:40:44,39.298313878080414,11399,21.811627374685287
2023-11-20 10:40:54,39.29640650034333,11482,21.811627374685287
2023-11-20 10:41:04,39.40512703135729,11776,21.82230869001297
2023-11-20 10:41:14,39.40512703135729,12069,21.80628671702144
2023-11-20 10:41:24,39.39940489814603,12032,21.80628671702144
2023-11-20 10:41:34,39.384145876249335,12054,21.830319676508736
2023-11-20 10:41:45,39.36125734340429,12110,21.835660334172573
2023-11-20 10:41:55,39.376516365300986,12088,21.82230869001297
2023-11-20 10:42:05,39.34218356603342,12121,21.81963836118105
2023-11-20 10:42:15,39.37270160982681,12128,21.84634164950026
2023-11-20 10:42:25,39.254444190127415,12186,21.835660334172573
2023-11-20 10:42:35,39.23155565728237,12196,21.859693293659877
2023-11-20 10:42:45,39.28496223392081,11703,21.841000991836424
2023-11-20 10:42:55,39.34027618829633,12175,21.85435263599604
2023-11-20 10:43:05,39.3307392996109,12182,21.84634164950026
2023-11-20 10:43:15,39.42610818646525,11804,21.82764934767681
2023-11-20 10:43:25,39.47951476310369,12687,21.82764934767681
2023-11-20 10:43:35,39.45662623025864,12034,21.849011978332182
2023-11-20 10:43:45,39.42610818646525,11828,21.82230869001297
2023-11-20 10:43:55,39.319295033188375,12049,21.8142977035172
2023-11-20 10:44:05,39.46616311894408,11990,21.816968032349124
2023-11-20 10:44:15,39.468070496681165,12007,21.8383306630045
2023-11-20 10:44:25,39.49858854047456,11708,21.8009460593576
2023-11-20 10:44:35,39.506218051422906,12263,21.8009460593576
2023-11-20 10:44:45,39.42229343099108,11897,21.774242771038374
2023-11-20 10:44:55,39.45090409704738,10051,21.787594415197987
2023-11-20 10:45:05,39.74082551308461,12222,21.857022964827948
2023-11-20 10:45:15,39.59205004959182,13750,21.891737239642936
2023-11-20 10:45:25,39.468070496681165,14019,21.93713282978561
2023-11-20 10:45:36,39.43564507515068,14139,21.91577019913024
2023-11-20 10:45:46,39.39559014267186,14194,21.942473487449448
2023-11-20 10:45:56,39.34981307698177,14218,21.966506446936748
2023-11-20 10:46:06,39.3307392996109,14297,21.97985809109636
2023-11-20 10:46:16,39.22392614633402,14380,21.9718471046006
2023-11-20 10:46:26,39.27733272297246,14405,21.995880064087885
2023-11-20 10:46:36,39.41084916456855,14469,22.00389105058366
2023-11-20 10:46:46,39.35553521019303,14525,22.00389105058366
2023-11-20 10:46:56,39.233463035019454,14563,22.01457236591135
2023-11-20 10:47:06,39.34218356603342,14620,22.019913023575185
2023-11-20 10:47:16,39.29449912260624,14641,22.054627298390173
2023-11-20 10:47:26,39.20485236896315,14703,22.04661631189441
2023-11-20 10:47:36,39.2277409018082,14571,22.04127565423056
2023-11-20 10:47:46,39.14953841458762,14644,22.02525368123904
2023-11-20 10:47:56,39.39559014267186,14630,22.035934996566723
2023-11-20 10:48:06,39.33455405508507,14734,22.04127565423056
2023-11-20 10:48:16,39.187685969329365,14663,22.011902037079423
2023-11-20 10:48:26,39.15716792553597,14646,21.995880064087885
2023-11-20 10:48:36,39.24490730144198,14834,21.99855039291981
2023-11-20 10:48:47,39.12664988174258,14837,22.001220721751736
2023-11-20 10:48:57,39.0942244602121,14854,21.99053940642405
2023-11-20 10:49:07,39.273517967498286,14853,21.995880064087885
2023-11-20 10:49:17,39.35172045471885,14947,21.977187762264435
2023-11-20 10:49:27,39.50812542915999,14949,21.97985809109636
2023-11-20 10:49:37,39.46997787441825,14735,21.945143816281373
2023-11-20 10:49:47,39.5653467612726,14694,21.9478141451133
2023-11-20 10:49:57,39.53864347295338,14670,21.923781185626
2023-11-20 10:50:07,39.53101396200504,14790,21.923781185626
2023-11-20 10:50:17,39.4623483634699,14778,21.907759212634478
2023-11-20 10:50:27,39.44899671931029,14763,21.945143816281373
2023-11-20 10:50:37,39.31738765545128,14743,21.93179217212176
2023-11-20 10:50:47,39.32310978866255,14758,21.93446250095369
2023-11-20 10:50:57,39.50049591821164,14761,21.95582513160906
2023-11-20 10:51:07,39.44899671931029,14764,21.923781185626
2023-11-20 10:51:17,39.38223849851224,14780,21.923781185626
2023-11-20 10:51:27,39.5653467612726,14504,21.92912184328985
2023-11-20 10:51:37,39.57488364995804,14497,21.93179217212176
2023-11-20 10:51:47,39.44899671931029,14054,21.93179217212176
2023-11-20 10:51:57,39.590142671854736,14206,21.92912184328985
2023-11-20 10:52:08,39.35553521019303,13954,21.93179217212176
2023-11-20 10:52:18,39.48714427405204,14144,21.921110856794076
2023-11-20 10:52:28,39.50240329594873,14248,21.942473487449448
2023-11-20 10:52:38,39.506218051422906,14419,21.95582513160906
2023-11-20 10:52:48,39.46616311894408,14292,21.9478141451133
2023-11-20 10:52:58,39.39749752040894,14289,21.96116578927291
2023-11-20 10:53:08,39.32501716639963,14295,21.963836118104823
2023-11-20 10:53:18,39.44899671931029,14512,21.977187762264435
2023-11-20 10:53:28,39.58442053864347,14209,21.9718471046006
2023-11-20 10:53:38,39.569161516746775,14233,21.977187762264435
2023-11-20 10:53:48,39.6244754711223,14310,21.98252841992829
2023-11-20 10:53:58,39.42610818646525,14641,21.969176775768677
2023-11-20 10:54:08,39.374608987563896,14670,21.993209735255974
2023-11-20 10:54:18,39.32501716639963,14141,21.99855039291981
2023-11-20 10:54:28,39.40894178683146,14180,21.98252841992829
2023-11-20 10:54:38,39.393682764934766,14492,21.98252841992829
2023-11-20 10:54:48,39.32883192187381,13753,21.993209735255974
2023-11-20 10:54:58,39.42610818646525,14541,22.006561379415587
2023-11-20 10:55:08,39.50240329594873,14515,22.006561379415587
2023-11-20 10:55:18,39.47379262989242,14435,22.01457236591135
2023-11-20 10:55:28,39.50240329594873,14153,22.017242694743278
2023-11-20 10:55:39,39.42610818646525,14212,22.017242694743278
2023-11-20 10:55:49,39.45471885252155,14529,22.02258335240711
2023-11-20 10:55:59,39.42038605325399,14515,21.99855039291981
2023-11-20 10:56:09,39.3459983215076,14477,22.017242694743278
2023-11-20 10:56:19,39.374608987563896,14466,21.993209735255974
2023-11-20 10:56:29,39.458533607995726,13955,22.02258335240711
2023-11-20 10:56:39,39.50812542915999,14073,21.977187762264435
2023-11-20 10:56:49,39.5367360952163,14108,21.993209735255974
2023-11-20 10:56:59,39.55390249485008,14058,21.9718471046006
2023-11-20 10:57:09,39.56725413900969,13891,21.993209735255974
2023-11-20 10:57:19,39.55580987258717,13938,21.9851987487602
2023-11-20 10:57:29,39.485236896314944,14102,22.00389105058366
2023-11-20 10:57:39,39.525291828793776,13907,21.993209735255974
2023-11-20 10:57:49,39.44518196383612,14039,22.00389105058366
2023-11-20 10:57:59,39.51003280689708,14210,22.035934996566723
2023-11-20 10:58:09,39.4776073853666,14044,22.019913023575185
2023-11-20 10:58:19,39.561532005798426,14000,22.006561379415587
2023-11-20 10:58:29,39.55390249485008,14187,22.017242694743278
2023-11-20 10:58:39,39.525291828793776,14007,22.04661631189441
2023-11-20 10:58:49,39.54055085069047,13963,22.0332646677348
2023-11-20 10:58:59,39.54436560616465,14050,22.017242694743278
2023-11-20 10:59:10,39.50812542915999,13900,22.0332646677348
2023-11-20 10:59:20,39.40512703135729,13832,22.035934996566723
2023-11-20 10:59:30,39.48332951857786,14062,22.0332646677348
2023-11-20 10:59:40,39.63401235980773,14043,22.009231708247498
2023-11-20 10:59:50,39.60730907148852,14101,22.04394598306249
2023-11-20 11:00:00,39.49095902952621,14064,22.04661631189441
2023-11-20 11:00:10,39.4337376974136,14050,22.04661631189441
2023-11-20 11:00:20,39.458533607995726,14054,22.02525368123904
2023-11-20 11:00:30,39.47951476310369,14000,22.030594338902876
2023-11-20 11:00:40,39.39177538719768,13977,22.02258335240711
2023-11-20 11:00:50,39.485236896314944,13933,22.030594338902876
2023-11-20 11:01:00,39.51003280689708,13901,22.04661631189441
2023-11-20 11:01:10,39.54818036163882,13808,22.01457236591135
2023-11-20 11:01:20,39.42038605325399,13622,21.99855039291981
2023-11-20 11:01:30,39.460440985732816,13562,22.00389105058366
2023-11-20 11:01:40,39.56343938353552,13767,21.97985809109636
2023-11-20 11:01:50,39.75226977950713,13790,22.001220721751736
2023-11-20 11:02:00,39.57869840543221,13796,22.00389105058366
2023-11-20 11:02:10,39.58632791638056,13799,21.995880064087885
2023-11-20 11:02:20,39.53101396200504,13679,21.995880064087885
2023-11-20 11:02:31,40.290150301365685,13779,22.001220721751736
2023-11-20 11:02:41,39.74654764629587,13764,22.009231708247498
2023-11-20 11:02:51,39.65690089265278,13744,22.001220721751736
2023-11-20 11:03:01,39.68741893644617,13235,22.02525368123904
2023-11-20 11:03:11,39.64354924849317,13191,22.006561379415587
2023-11-20 11:03:21,39.57488364995804,13368,22.030594338902876
2023-11-20 11:03:31,39.56343938353552,13302,22.019913023575185
2023-11-20 11:03:41,39.525291828793776,13194,22.02525368123904
2023-11-20 11:03:51,39.65117875944152,13210,22.035934996566723
2023-11-20 11:04:01,39.67597467002365,13200,22.0332646677348
2023-11-20 11:04:11,39.62066071564813,13496,22.035934996566723
2023-11-20 11:04:21,39.51766231784543,13390,22.019913023575185
2023-11-20 11:04:31,39.429922941939424,13363,22.00389105058366
2023-11-20 11:04:41,39.71412222476539,13081,21.993209735255974
2023-11-20 11:04:51,39.801861600671394,13036,21.993209735255974
2023-11-20 11:05:01,39.801861600671394,13620,21.97985809109636
2023-11-20 11:05:11,39.784695201037614,13663,21.995880064087885
2023-11-20 11:05:21,39.75036240177005,13660,21.977187762264435
2023-11-20 11:05:31,39.674067292286566,13464,21.969176775768677
2023-11-20 11:05:41,39.62829022659648,13335,21.963836118104823
2023-11-20 11:05:51,39.616845960173954,13243,21.963836118104823
2023-11-20 11:06:02,39.59395742732891,13227,21.98252841992829
2023-11-20 11:06:12,39.60540169375143,13220,21.942473487449448
2023-11-20 11:06:22,39.654993514915695,13448,21.95582513160906
2023-11-20 11:06:32,39.74845502403296,13256,21.95315480277713
2023-11-20 11:06:42,39.79995422293431,13214,21.95582513160906
2023-11-20 11:06:52,39.69886320286869,13234,21.966506446936748
2023-11-20 11:07:02,39.68741893644617,13451,21.95582513160906
2023-11-20 11:07:12,39.64164187075608,13524,21.939803158617536
2023-11-20 11:07:22,39.63782711528191,13558,21.958495460440982
2023-11-20 11:07:32,39.80949111161974,13566,21.96116578927291
2023-11-20 11:07:42,39.70267795834287,13566,21.950484473945224
2023-11-20 11:07:52,39.68932631418326,13270,21.950484473945224
2023-11-20 11:08:02,39.68551155870909,13236,21.939803158617536
2023-11-20 11:08:12,39.66262302586404,13160,21.966506446936748
2023-11-20 11:08:22,39.65117875944152,13577,21.97451743343251
2023-11-20 11:08:32,39.674067292286566,13599,21.969176775768677
2023-11-20 11:08:42,39.76752880140383,13628,21.950484473945224
2023-11-20 11:08:52,39.61303120469978,13216,21.9478141451133
2023-11-20 11:09:02,39.654993514915695,13532,21.969176775768677
2023-11-20 11:09:12,39.71412222476539,13566,21.958495460440982
2023-11-20 11:09:23,39.61875333791104,13437,21.91844052796216
2023-11-20 11:09:33,39.57869840543221,13605,21.91577019913024
2023-11-20 11:09:43,39.60158693827726,13627,21.939803158617536
2023-11-20 11:09:53,39.67025253681239,13642,21.95315480277713
2023-11-20 11:10:03,39.61303120469978,13658,21.950484473945224
2023-11-20 11:10:13,39.645456626230256,13706,21.923781185626
2023-11-20 11:10:23,39.614938582436864,13729,21.92912184328985
2023-11-20 11:10:33,39.674067292286566,13727,21.91844052796216
2023-11-20 11:10:43,39.66071564812695,13763,21.91577019913024
2023-11-20 11:10:53,39.64927138170443,13789,21.907759212634478
2023-11-20 11:11:03,39.691233691920345,13797,21.92912184328985
2023-11-20 11:11:13,39.66453040360113,13791,21.91309987029831
2023-11-20 11:11:23,39.71412222476539,13765,21.907759212634478
2023-11-20 11:11:33,39.75036240177005,13741,21.91309987029831
2023-11-20 11:11:43,39.73510337987335,13559,21.926451514457924
2023-11-20 11:11:53,39.74654764629587,13616,21.910429541466385
2023-11-20 11:12:03,39.69314106965744,13592,21.91309987029831
2023-11-20 11:12:13,39.683604180972,13538,21.91577019913024
2023-11-20 11:12:23,39.72556649118791,13546,21.921110856794076
2023-11-20 11:12:33,39.68932631418326,13551,21.91577019913024
2023-11-20 11:12:43,39.710307469291216,13561,21.91309987029831
2023-11-20 11:12:54,39.654993514915695,13557,21.93179217212176
2023-11-20 11:13:04,39.67978942549782,13368,21.923781185626
2023-11-20 11:13:14,39.69504844739452,13228,21.93179217212176
2023-11-20 11:13:24,39.70649271381704,13392,21.91844052796216
2023-11-20 11:13:34,39.88006408789197,13577,21.91309987029831
2023-11-20 11:13:44,39.78088044556344,13340,21.91844052796216
2023-11-20 11:13:54,39.79804684519722,13511,21.92912184328985
2023-11-20 11:14:04,39.82284275577936,13521,21.926451514457924
2023-11-20 11:14:14,39.71793698023957,13527,21.939803158617536
2023-11-20 11:14:24,39.75417715724422,13601,21.902418554970623
2023-11-20 11:14:34,39.71412222476539,13372,21.902418554970623
2023-11-20 11:14:44,39.74082551308461,13381,21.91309987029831
2023-11-20 11:14:54,39.7866025787747,13313,21.91844052796216
2023-11-20 11:15:04,39.76562142366674,13333,21.91577019913024
2023-11-20 11:15:14,39.75036240177005,13292,21.926451514457924
2023-11-20 11:15:24,39.79041733424887,13299,21.91309987029831
2023-11-20 11:15:34,39.70649271381704,13295,21.921110856794076
2023-11-20 11:15:44,39.77706569008927,13336,21.942473487449448
2023-11-20 11:15:54,39.76180666819257,13391,21.95315480277713
2023-11-20 11:16:04,39.73128862439918,13484,21.92912184328985
2023-11-20 11:16:15,39.85336079957275,13299,21.91577019913024
2023-11-20 11:16:25,39.9334706645304,13551,21.93446250095369
2023-11-20 11:16:35,39.94300755321584,13605,21.921110856794076
2023-11-20 11:16:45,39.87243457694362,13657,21.93446250095369
2023-11-20 11:16:55,39.820935378042265,13676,21.923781185626
2023-11-20 11:17:05,39.78088044556344,13705,21.91309987029831
2023-11-20 11:17:15,39.756084534981305,13784,21.907759212634478
2023-11-20 11:17:25,39.83810177767605,13826,21.91577019913024
2023-11-20 11:17:35,39.85717555504692,13862,21.907759212634478
2023-11-20 11:17:45,39.88006408789197,13967,21.91309987029831
2023-11-20 11:17:55,39.87052719920653,14042,21.91844052796216
2023-11-20 11:18:05,39.88006408789197,13940,21.91309987029831
2023-11-20 11:18:15,39.775158312352175,14013,21.91309987029831
2023-11-20 11:18:25,39.76752880140383,14036,21.93179217212176
2023-11-20 11:18:35,39.79232471198596,14080,21.93179217212176
2023-11-20 11:18:45,39.91821164263371,14066,21.91844052796216
2023-11-20 11:18:55,39.93537804226749,14082,21.90508888380255
2023-11-20 11:19:05,39.8457312886244,13681,21.90508888380255
2023-11-20 11:19:15,39.86289768825818,13963,21.90508888380255
2023-11-20 11:19:25,39.92202639810788,14178,21.91309987029831
2023-11-20 11:19:35,40.93484397650111,14468,21.89440756847486
2023-11-20 11:19:45,40.30159456778821,14515,21.897077897306787
2023-11-20 11:19:55,40.00595101853971,14556,21.90508888380255
2023-11-20 11:20:05,40.29587243457694,14577,21.91309987029831
2023-11-20 11:20:16,39.9639887083238,14415,21.891737239642936
2023-11-20 11:20:26,39.859082932784005,14451,21.891737239642936
2023-11-20 11:20:36,39.83810177767605,14465,21.91309987029831
2023-11-20 11:20:46,39.75036240177005,14499,21.921110856794076
2023-11-20 11:20:56,39.74082551308461,14569,21.923781185626
2023-11-20 11:21:06,39.79613946746014,14788,21.923781185626
2023-11-20 11:21:16,39.71412222476539,14783,21.91309987029831
2023-11-20 11:21:26,39.84382391088731,14851,21.945143816281373
2023-11-20 11:21:36,39.84191653315023,14899,21.91309987029831
2023-11-20 11:21:46,39.88769359884032,14953,21.921110856794076
2023-11-20 11:21:56,39.87815671015488,15027,21.93179217212176
2023-11-20 11:22:06,39.87052719920653,15018,21.897077897306787
2023-11-20 11:22:16,39.81521324483101,15023,21.921110856794076
2023-11-20 11:22:26,39.85526817730983,14977,21.899748226138698
2023-11-20 11:22:36,39.87052719920653,14434,21.90508888380255
2023-11-20 11:22:46,39.86289768825818,14294,21.902418554970623
2023-11-20 11:22:56,39.81902800030518,14742,21.90508888380255
2023-11-20 11:23:06,39.87815671015488,14710,21.87037460898756
2023-11-20 11:23:16,39.84382391088731,14666,21.87304493781949
2023-11-20 11:23:26,39.82284275577936,14625,21.87037460898756
2023-11-20 11:23:36,39.82856488899061,14596,21.87037460898756
2023-11-20 11:23:47,39.85145342183566,14354,21.8863965819791
2023-11-20 11:23:57,39.83237964446479,15206,21.85435263599604
2023-11-20 11:24:07,39.81902800030518,11793,21.878385595483323
2023-11-20 11:24:17,39.76562142366674,15116,21.859693293659877
2023-11-20 11:24:27,39.801861600671394,15141,21.865033951323724
2023-11-20 11:24:37,39.83810177767605,15169,21.87571526665141
2023-11-20 11:24:47,39.849546044098574,15147,21.85435263599604
2023-11-20 11:24:57,39.81330586709392,15153,21.865033951323724
2023-11-20 11:25:07,39.85717555504692,15147,21.910429541466385
2023-11-20 11:25:17,39.801861600671394,15167,21.88906691081101
2023-11-20 11:25:27,39.69504844739452,15215,21.907759212634478
2023-11-20 11:25:37,39.5806057831693,15184,21.93179217212176
2023-11-20 11:25:47,39.56343938353552,15247,21.93179217212176
2023-11-20 11:25:57,39.59777218280309,15282,21.921110856794076
2023-11-20 11:26:07,39.5806057831693,15317,21.91309987029831
2023-11-20 11:26:17,39.55962462806134,15329,21.942473487449448
2023-11-20 11:26:27,39.60730907148852,15313,21.91309987029831
2023-11-20 11:26:37,39.64736400396735,15275,21.910429541466385
2023-11-20 11:26:47,39.60730907148852,15236,21.91844052796216
2023-11-20 11:26:58,39.590142671854736,14923,21.907759212634478
2023-11-20 11:27:08,39.654993514915695,15020,21.907759212634478
2023-11-20 11:27:18,39.64736400396735,15035,21.891737239642936
2023-11-20 11:27:28,39.65880827038987,15007,21.93179217212176
2023-11-20 11:27:38,39.64927138170443,14966,21.91844052796216
2023-11-20 11:27:48,39.674067292286566,14943,21.907759212634478
