created_at,entry_id,humidity (%),temperature (DegCel),light intensity
2022-02-15T01:58:28+01:00,426,84,24.8,"1024.00

"
2022-02-15T01:58:44+01:00,427,85,24.9,"1024.00

"
2022-02-15T01:59:00+01:00,428,85,24.9,"1024.00

"
2022-02-15T01:59:16+01:00,429,85,24.9,"1024.00

"
2022-02-15T01:59:32+01:00,430,85,24.9,"1024.00

"
2022-02-15T01:59:49+01:00,431,85,24.9,"1024.00

"
2022-02-15T02:00:05+01:00,432,85,24.9,"1024.00

"
2022-02-15T02:00:21+01:00,433,85,24.9,"1024.00

"
2022-02-15T02:00:40+01:00,434,85,24.9,"1024.00

"
2022-02-15T02:01:00+01:00,435,85,24.9,"1024.00

"
2022-02-15T02:01:20+01:00,436,85,24.9,"1024.00

"
2022-02-15T02:01:36+01:00,437,85,24.9,"1024.00

"
2022-02-15T02:01:55+01:00,438,85,24.9,"1024.00

"
2022-02-15T02:02:11+01:00,439,85,24.9,"1024.00

"
2022-02-15T02:02:26+01:00,440,85,24.9,"1024.00

"
2022-02-15T02:02:45+01:00,441,85,24.9,"1024.00

"
2022-02-15T02:03:01+01:00,442,85,24.9,"1024.00

"
2022-02-15T02:03:16+01:00,443,85,24.9,"1024.00

"
2022-02-15T02:03:31+01:00,444,85,25,"1024.00

"
2022-02-15T02:03:47+01:00,445,85,24.9,"1024.00

"
2022-02-15T02:04:06+01:00,446,84,25,"1024.00

"
2022-02-15T02:04:23+01:00,447,84,25,"1024.00

"
2022-02-15T02:04:49+01:00,448,84,24.9,"1024.00

"
2022-02-15T02:05:04+01:00,449,84,24.9,"1024.00

"
2022-02-15T02:05:20+01:00,450,84,24.9,"1024.00

"
2022-02-15T02:05:36+01:00,451,84,24.9,"1024.00

"
2022-02-15T02:05:53+01:00,452,84,24.9,"1024.00

"
2022-02-15T02:06:08+01:00,453,84,24.9,"1024.00

"
2022-02-15T02:06:24+01:00,454,84,24.9,"1024.00

"
2022-02-15T02:06:39+01:00,455,84,24.9,"1024.00

"
2022-02-15T02:06:57+01:00,456,84,24.9,"1024.00

"
2022-02-15T02:07:12+01:00,457,84,24.9,"1024.00

"
2022-02-15T02:07:28+01:00,458,84,24.9,"1024.00

"
2022-02-15T02:07:47+01:00,459,84,24.9,"1024.00

"
2022-02-15T02:08:02+01:00,460,84,24.9,"1024.00

"
2022-02-15T02:08:21+01:00,461,84,24.9,"1024.00

"
2022-02-15T02:08:36+01:00,462,84,24.9,"1024.00

"
2022-02-15T02:08:55+01:00,463,84,24.9,"1024.00

"
2022-02-15T02:09:11+01:00,464,84,24.9,"1024.00

"
2022-02-15T02:09:28+01:00,465,84,24.9,"1024.00

"
2022-02-15T02:09:50+01:00,466,84,24.9,"1024.00

"
2022-02-15T02:10:05+01:00,467,84,24.9,"1024.00

"
2022-02-15T02:10:20+01:00,468,84,24.9,"1024.00

"
2022-02-15T02:10:44+01:00,469,84,24.9,"1024.00

"
2022-02-15T02:11:00+01:00,470,84,24.9,"1024.00

"
2022-02-15T02:11:15+01:00,471,84,24.9,"1024.00

"
2022-02-15T02:11:31+01:00,472,84,24.9,"1024.00

"
2022-02-15T02:11:52+01:00,473,84,24.9,"1024.00

"
2022-02-15T02:12:08+01:00,474,84,24.9,"1024.00

"
2022-02-15T02:12:23+01:00,475,84,24.9,"1024.00

"
2022-02-15T02:12:40+01:00,476,84,24.9,"1024.00

"
2022-02-15T02:12:58+01:00,477,84,24.8,"1024.00

"
2022-02-15T02:13:13+01:00,478,84,24.8,"1024.00

"
2022-02-15T02:13:29+01:00,479,84,24.8,"1024.00

"
2022-02-15T02:13:47+01:00,480,84,24.8,"1024.00

"
2022-02-15T02:14:04+01:00,481,84,24.8,"1024.00

"
2022-02-15T02:14:19+01:00,482,84,24.8,"1024.00

"
2022-02-15T02:14:37+01:00,483,84,24.8,"1024.00

"
2022-02-15T02:14:52+01:00,484,84,24.8,"1024.00

"
2022-02-15T02:15:11+01:00,485,84,24.8,"1024.00

"
2022-02-15T02:15:28+01:00,486,85,24.8,"1024.00

"
2022-02-15T02:15:46+01:00,487,84,24.9,"1024.00

"
2022-02-15T02:16:05+01:00,488,84,24.9,"1024.00

"
2022-02-15T02:16:21+01:00,489,84,24.9,"1024.00

"
2022-02-15T02:16:39+01:00,490,84,24.9,"1024.00

"
2022-02-15T02:16:54+01:00,491,84,24.8,"1024.00

"
2022-02-15T02:17:11+01:00,492,84,24.8,"1024.00

"
2022-02-15T02:17:26+01:00,493,84,24.8,"1024.00

"
2022-02-15T02:17:48+01:00,494,84,24.8,"1024.00

"
2022-02-15T02:18:04+01:00,495,84,24.8,"1024.00

"
2022-02-15T02:18:23+01:00,496,84,24.8,"1024.00

"
2022-02-15T02:18:39+01:00,497,84,24.8,"1024.00

"
2022-02-15T02:18:55+01:00,498,84,24.7,"1024.00

"
2022-02-15T02:19:11+01:00,499,85,24.8,"1024.00

"
2022-02-15T02:19:26+01:00,500,85,24.8,"1024.00

"
2022-02-15T02:19:41+01:00,501,85,24.8,"1024.00

"
2022-02-15T02:19:57+01:00,502,85,24.8,"1024.00

"
2022-02-15T02:20:12+01:00,503,85,24.8,"1024.00

"
2022-02-15T02:20:28+01:00,504,85,24.8,"1024.00

"
2022-02-15T02:20:43+01:00,505,85,24.8,"1024.00

"
2022-02-15T02:20:59+01:00,506,85,24.8,"1024.00

"
2022-02-15T02:21:14+01:00,507,85,24.7,"1024.00

"
2022-02-15T02:21:31+01:00,508,85,24.7,"1024.00

"
2022-02-15T02:21:47+01:00,509,85,24.7,"1024.00

"
2022-02-15T02:22:06+01:00,510,85,24.7,"1024.00

"
2022-02-15T02:22:21+01:00,511,85,24.7,"1024.00

"
2022-02-15T02:22:37+01:00,512,85,24.7,"1024.00

"
2022-02-15T02:22:59+01:00,513,85,24.7,"1024.00

"
2022-02-15T02:23:16+01:00,514,85,24.7,"1024.00

"
2022-02-15T02:23:31+01:00,515,85,24.7,"1024.00

"
2022-02-15T02:23:47+01:00,516,85,24.7,"1024.00

"
2022-02-15T02:24:02+01:00,517,85,24.7,"1024.00

"
2022-02-15T02:24:21+01:00,518,85,24.7,"1024.00

"
2022-02-15T02:24:36+01:00,519,85,24.7,"1024.00

"
2022-02-15T02:24:53+01:00,520,85,24.7,"1024.00

"
2022-02-15T02:25:11+01:00,521,85,24.7,"1024.00

"
2022-02-15T02:25:26+01:00,522,85,24.7,"1024.00

"
2022-02-15T02:25:43+01:00,523,85,24.7,"1024.00

"
2022-02-15T02:26:00+01:00,524,85,24.7,"1024.00

"
2022-02-15T02:26:19+01:00,525,85,24.7,"1024.00

"
2022-02-15T02:26:37+01:00,526,85,24.8,"1024.00

"
2022-02-15T02:26:52+01:00,527,85,24.8,"1024.00

"
2022-02-15T02:27:07+01:00,528,85,24.8,"1024.00

"
2022-02-15T02:27:23+01:00,529,85,24.8,"1024.00

"
2022-02-15T02:27:38+01:00,530,85,24.8,"1024.00

"
2022-02-15T02:27:53+01:00,531,85,24.8,"1024.00

"
2022-02-15T02:28:09+01:00,532,85,24.8,"1024.00

"
2022-02-15T02:28:28+01:00,533,85,24.8,"1024.00

"
2022-02-15T02:28:44+01:00,534,85,24.8,"1024.00

"
2022-02-15T02:28:59+01:00,535,85,24.8,"1024.00

"
2022-02-15T02:29:15+01:00,536,85,24.8,"1024.00

"
2022-02-15T02:29:30+01:00,537,85,24.8,"1024.00

"
2022-02-15T02:29:47+01:00,538,85,24.8,"1024.00

"
2022-02-15T02:30:02+01:00,539,85,24.7,"1024.00

"
2022-02-15T02:30:18+01:00,540,85,24.7,"1024.00

"
2022-02-15T02:30:38+01:00,541,85,24.7,"1024.00

"
2022-02-15T02:30:56+01:00,542,85,24.7,"1024.00

"
2022-02-15T02:31:11+01:00,543,85,24.7,"1024.00

"
2022-02-15T02:31:27+01:00,544,85,24.7,"1024.00

"
2022-02-15T02:31:43+01:00,545,85,24.7,"1024.00

"
2022-02-15T02:31:58+01:00,546,85,24.6,"1024.00

"
2022-02-15T02:32:14+01:00,547,85,24.6,"1024.00

"
2022-02-15T02:32:29+01:00,548,85,24.7,"1024.00

"
2022-02-15T02:32:46+01:00,549,85,24.6,"1024.00

"
2022-02-15T02:33:02+01:00,550,85,24.6,"1024.00

"
2022-02-15T02:33:19+01:00,551,85,24.6,"1024.00

"
2022-02-15T02:33:34+01:00,552,85,24.6,"1024.00

"
2022-02-15T02:33:52+01:00,553,85,24.6,"1024.00

"
2022-02-15T02:34:08+01:00,554,85,24.6,"1024.00

"
2022-02-15T02:34:25+01:00,555,85,24.5,"1024.00

"
2022-02-15T02:34:42+01:00,556,85,24.5,"1024.00

"
2022-02-15T02:34:57+01:00,557,85,24.5,"1024.00

"
2022-02-15T02:35:14+01:00,558,85,24.5,"1024.00

"
2022-02-15T02:35:32+01:00,559,85,24.5,"1024.00

"
2022-02-15T02:35:47+01:00,560,85,24.5,"1024.00

"
2022-02-15T02:36:02+01:00,561,85,24.5,"1024.00

"
2022-02-15T02:36:18+01:00,562,85,24.5,"1024.00

"
2022-02-15T02:36:40+01:00,563,85,24.5,"1024.00

"
2022-02-15T02:36:58+01:00,564,85,24.5,"1024.00

"
2022-02-15T02:37:13+01:00,565,85,24.5,"1024.00

"
2022-02-15T02:37:28+01:00,566,85,24.4,"1024.00

"
2022-02-15T02:37:44+01:00,567,85,24.4,"1024.00

"
2022-02-15T02:38:01+01:00,568,85,24.5,"1024.00

"
2022-02-15T02:38:16+01:00,569,85,24.5,"1024.00

"
2022-02-15T02:38:34+01:00,570,85,24.5,"1024.00

"
2022-02-15T02:38:49+01:00,571,85,24.5,"1024.00

"
2022-02-15T02:39:06+01:00,572,85,24.5,"1024.00

"
2022-02-15T02:39:21+01:00,573,85,24.6,"1024.00

"
2022-02-15T02:39:39+01:00,574,85,24.6,"1024.00

"
2022-02-15T02:39:54+01:00,575,85,24.6,"1024.00

"
2022-02-15T02:40:11+01:00,576,85,24.5,"1024.00

"
2022-02-15T02:40:27+01:00,577,85,24.6,"1024.00

"
2022-02-15T02:40:42+01:00,578,85,24.6,"1024.00

"
2022-02-15T02:40:57+01:00,579,85,24.6,"1024.00

"
2022-02-15T02:41:13+01:00,580,85,24.6,"1024.00

"
2022-02-15T02:41:28+01:00,581,85,24.6,"1024.00

"
2022-02-15T02:41:45+01:00,582,85,24.6,"1024.00

"
2022-02-15T02:42:01+01:00,583,85,24.6,"1024.00

"
2022-02-15T02:42:16+01:00,584,85,24.6,"1024.00

"
2022-02-15T02:42:33+01:00,585,85,24.6,"1024.00

"
2022-02-15T02:42:51+01:00,586,85,24.5,"1024.00

"
2022-02-15T02:43:06+01:00,587,85,24.5,"1024.00

"
2022-02-15T02:43:21+01:00,588,85,24.5,"1024.00

"
2022-02-15T02:43:38+01:00,589,85,24.5,"1024.00

"
2022-02-15T02:43:53+01:00,590,85,24.5,"1024.00

"
2022-02-15T02:44:10+01:00,591,85,24.5,"1024.00

"
2022-02-15T02:44:25+01:00,592,85,24.5,"1024.00

"
2022-02-15T02:44:41+01:00,593,85,24.5,"1024.00

"
2022-02-15T02:44:56+01:00,594,85,24.5,"1024.00

"
2022-02-15T02:45:12+01:00,595,85,24.5,"1024.00

"
2022-02-15T02:45:30+01:00,596,85,24.5,"1024.00

"
2022-02-15T02:45:45+01:00,597,85,24.5,"1024.00

"
2022-02-15T02:46:02+01:00,598,85,24.5,"1024.00

"
2022-02-15T02:46:19+01:00,599,85,24.5,"1024.00

"
2022-02-15T02:46:35+01:00,600,85,24.5,"1024.00

"
2022-02-15T02:46:52+01:00,601,85,24.5,"1024.00

"
2022-02-15T02:47:07+01:00,602,85,24.5,"1024.00

"
2022-02-15T02:47:26+01:00,603,85,24.5,"1024.00

"
2022-02-15T02:47:45+01:00,604,85,24.5,"1024.00

"
2022-02-15T02:48:01+01:00,605,85,24.5,"1024.00

"
2022-02-15T02:48:16+01:00,606,85,24.5,"1024.00

"
2022-02-15T02:48:34+01:00,607,85,24.5,"1024.00

"
2022-02-15T02:48:50+01:00,608,85,24.5,"1024.00

"
2022-02-15T02:49:05+01:00,609,85,24.5,"1024.00

"
2022-02-15T02:49:24+01:00,610,85,24.5,"1024.00

"
2022-02-15T02:49:39+01:00,611,85,24.5,"1024.00

"
2022-02-15T02:49:55+01:00,612,85,24.5,"1024.00

"
2022-02-15T02:50:13+01:00,613,85,24.5,"1024.00

"
2022-02-15T02:50:30+01:00,614,85,24.4,"1024.00

"
2022-02-15T02:50:47+01:00,615,85,24.4,"1024.00

"
2022-02-15T02:51:03+01:00,616,85,24.4,"1024.00

"
2022-02-15T02:51:18+01:00,617,85,24.4,"1024.00

"
2022-02-15T02:51:34+01:00,618,85,24.4,"1024.00

"
2022-02-15T02:51:51+01:00,619,85,24.4,"1024.00

"
2022-02-15T02:52:09+01:00,620,85,24.4,"1024.00

"
2022-02-15T02:52:26+01:00,621,85,24.4,"1024.00

"
2022-02-15T02:52:41+01:00,622,85,24.4,"1024.00

"
2022-02-15T02:52:57+01:00,623,85,24.4,"1024.00

"
2022-02-15T02:53:12+01:00,624,85,24.5,"1024.00

"
2022-02-15T02:53:28+01:00,625,85,24.5,"1024.00

"
2022-02-15T02:53:43+01:00,626,85,24.5,"1024.00

"
2022-02-15T02:53:58+01:00,627,85,24.5,"1024.00

"
2022-02-15T02:54:14+01:00,628,85,24.5,"1024.00

"
2022-02-15T02:54:29+01:00,629,85,24.5,"1024.00

"
2022-02-15T02:54:44+01:00,630,85,24.5,"1024.00

"
2022-02-15T02:55:00+01:00,631,85,24.5,"1024.00

"
2022-02-15T02:55:17+01:00,632,85,24.5,"1024.00

"
2022-02-15T02:55:34+01:00,633,85,24.5,"1024.00

"
2022-02-15T02:55:52+01:00,634,85,24.5,"1024.00

"
2022-02-15T02:56:08+01:00,635,85,24.5,"1024.00

"
2022-02-15T02:56:27+01:00,636,85,24.5,"1024.00

"
2022-02-15T02:56:44+01:00,637,85,24.5,"1024.00

"
2022-02-15T02:56:59+01:00,638,85,24.5,"1024.00

"
2022-02-15T02:57:17+01:00,639,85,24.5,"1024.00

"
2022-02-15T02:57:32+01:00,640,85,24.5,"1024.00

"
2022-02-15T02:57:47+01:00,641,85,24.5,"1024.00

"
2022-02-15T02:58:03+01:00,642,85,24.5,"1024.00

"
2022-02-15T02:58:20+01:00,643,85,24.4,"1024.00

"
2022-02-15T02:58:35+01:00,644,85,24.4,"1024.00

"
2022-02-15T02:58:51+01:00,645,85,24.5,"1024.00

"
2022-02-15T02:59:06+01:00,646,85,24.5,"1024.00

"
2022-02-15T02:59:22+01:00,647,85,24.5,"1024.00

"
2022-02-15T02:59:40+01:00,648,85,24.5,"1024.00

"
2022-02-15T02:59:55+01:00,649,85,24.5,"1024.00

"
2022-02-15T03:00:15+01:00,650,85,24.4,"1024.00

"
2022-02-15T03:00:32+01:00,651,85,24.4,"1024.00

"
2022-02-15T03:00:51+01:00,652,85,24.4,"1024.00

"
2022-02-15T03:01:06+01:00,653,85,24.4,"1024.00

"
2022-02-15T03:01:22+01:00,654,85,24.4,"1024.00

"
2022-02-15T03:01:37+01:00,655,85,24.4,"1024.00

"
2022-02-15T03:01:53+01:00,656,85,24.4,"1024.00

"
2022-02-15T03:02:08+01:00,657,85,24.4,"1024.00

"
2022-02-15T03:02:27+01:00,658,85,24.4,"1024.00

"
2022-02-15T03:02:42+01:00,659,85,24.4,"1024.00

"
2022-02-15T03:03:00+01:00,660,85,24.4,"1024.00

"
2022-02-15T03:03:17+01:00,661,85,24.4,"1024.00

"
2022-02-15T03:03:32+01:00,662,85,24.4,"1024.00

"
2022-02-15T03:03:49+01:00,663,85,24.4,"1024.00

"
2022-02-15T03:04:07+01:00,664,85,24.4,"1024.00

"
2022-02-15T03:04:26+01:00,665,85,24.4,"1024.00

"
2022-02-15T03:04:42+01:00,666,85,24.4,"1024.00

"
2022-02-15T03:04:57+01:00,667,85,24.4,"1024.00

"
2022-02-15T03:05:14+01:00,668,85,24.4,"1024.00

"
2022-02-15T03:05:39+01:00,669,85,24.4,"1024.00

"
2022-02-15T03:05:54+01:00,670,85,24.4,"1024.00

"
2022-02-15T03:06:09+01:00,671,85,24.4,"1024.00

"
2022-02-15T03:06:25+01:00,672,85,24.4,"1024.00

"
2022-02-15T03:06:40+01:00,673,85,24.4,"1024.00

"
2022-02-15T03:06:55+01:00,674,85,24.4,"1024.00

"
2022-02-15T03:07:12+01:00,675,85,24.4,"1024.00

"
2022-02-15T03:07:28+01:00,676,85,24.5,"1024.00

"
2022-02-15T03:07:43+01:00,677,85,24.5,"1024.00

"
2022-02-15T03:07:58+01:00,678,85,24.5,"1024.00

"
2022-02-15T03:08:17+01:00,679,85,24.4,"1024.00

"
2022-02-15T03:08:33+01:00,680,85,24.4,"1024.00

"
2022-02-15T03:08:49+01:00,681,85,24.4,"1024.00

"
2022-02-15T03:09:07+01:00,682,85,24.4,"1024.00

"
2022-02-15T03:09:22+01:00,683,85,24.4,"1024.00

"
2022-02-15T03:09:39+01:00,684,85,24.4,"1024.00

"
2022-02-15T03:09:58+01:00,685,85,24.3,"1024.00

"
2022-02-15T03:10:15+01:00,686,85,24.3,"1024.00

"
2022-02-15T03:10:31+01:00,687,85,24.4,"1024.00

"
2022-02-15T03:10:46+01:00,688,85,24.4,"1024.00

"
2022-02-15T03:11:01+01:00,689,85,24.4,"1024.00

"
2022-02-15T03:11:17+01:00,690,85,24.4,"1024.00

"
2022-02-15T03:11:33+01:00,691,85,24.4,"1024.00

"
2022-02-15T03:11:48+01:00,692,85,24.4,"1024.00

"
2022-02-15T03:12:05+01:00,693,85,24.4,"1024.00

"
2022-02-15T03:12:21+01:00,694,85,24.4,"1024.00

"
2022-02-15T03:12:36+01:00,695,85,24.4,"1024.00

"
2022-02-15T03:12:52+01:00,696,85,24.4,"1024.00

"
2022-02-15T03:13:08+01:00,697,85,24.4,"1024.00

"
2022-02-15T03:13:24+01:00,698,85,24.4,"1024.00

"
2022-02-15T03:13:41+01:00,699,85,24.4,"1024.00

"
2022-02-15T03:13:56+01:00,700,85,24.4,"1024.00

"
2022-02-15T03:14:16+01:00,701,85,24.4,"1024.00

"
2022-02-15T03:14:33+01:00,702,85,24.4,"1024.00

"
2022-02-15T03:14:55+01:00,703,85,24.4,"1024.00

"
2022-02-15T03:15:18+01:00,704,85,24.4,"1024.00

"
2022-02-15T03:15:36+01:00,705,85,24.4,"1024.00

"
2022-02-15T03:15:51+01:00,706,85,24.4,"1024.00

"
2022-02-15T03:16:06+01:00,707,85,24.3,"1024.00

"
2022-02-15T03:16:22+01:00,708,85,24.3,"1024.00

"
2022-02-15T03:16:39+01:00,709,85,24.3,"1024.00

"
2022-02-15T03:16:54+01:00,710,85,24.3,"1024.00

"
2022-02-15T03:17:11+01:00,711,85,24.3,"1024.00

"
2022-02-15T03:17:27+01:00,712,85,24.3,"1024.00

"
2022-02-15T03:17:44+01:00,713,85,24.3,"1024.00

"
2022-02-15T03:17:59+01:00,714,85,24.2,"1024.00

"
2022-02-15T03:18:15+01:00,715,85,24.2,"1024.00

"
2022-02-15T03:18:33+01:00,716,86,24.2,"1024.00

"
2022-02-15T03:18:49+01:00,717,86,24.2,"1024.00

"
2022-02-15T03:19:04+01:00,718,86,24.2,"1024.00

"
2022-02-15T03:19:24+01:00,719,86,24.2,"1024.00

"
2022-02-15T03:19:41+01:00,720,86,24.2,"1024.00

"
2022-02-15T03:20:00+01:00,721,86,24.2,"1024.00

"
2022-02-15T03:20:15+01:00,722,86,24.2,"1024.00

"
2022-02-15T03:20:31+01:00,723,86,24.2,"1024.00

"
2022-02-15T03:20:48+01:00,724,86,24.2,"1024.00

"
2022-02-15T03:21:03+01:00,725,86,24.2,"1024.00

"
2022-02-15T03:21:18+01:00,726,86,24.2,"1024.00

"
2022-02-15T03:21:34+01:00,727,86,24.2,"1024.00

"
2022-02-15T03:21:49+01:00,728,86,24.2,"1024.00

"
2022-02-15T03:22:05+01:00,729,86,24.2,"1024.00

"
2022-02-15T03:22:25+01:00,730,86,24.2,"1024.00

"
2022-02-15T03:22:41+01:00,731,86,24.2,"1024.00

"
2022-02-15T03:22:56+01:00,732,86,24.2,"1024.00

"
2022-02-15T03:23:22+01:00,733,86,24.2,"1024.00

"
2022-02-15T03:23:39+01:00,734,86,24.2,"1024.00

"
2022-02-15T03:24:01+01:00,735,86,24.2,"1024.00

"
2022-02-15T03:24:16+01:00,736,86,24.2,"1024.00

"
2022-02-15T03:24:36+01:00,737,86,24.1,"1024.00

"
2022-02-15T03:24:53+01:00,738,86,24.1,"1024.00

"
2022-02-15T03:25:11+01:00,739,86,24.1,"1024.00

"
2022-02-15T03:25:28+01:00,740,86,24.1,"1024.00

"
2022-02-15T03:25:45+01:00,741,86,24.1,"1024.00

"
2022-02-15T03:26:00+01:00,742,86,24.1,"1024.00

"
2022-02-15T03:26:19+01:00,743,86,24.1,"1024.00

"
2022-02-15T03:26:34+01:00,744,86,24.1,"1024.00

"
2022-02-15T03:26:49+01:00,745,86,24.1,"1024.00

"
2022-02-15T03:27:06+01:00,746,86,24.1,"1024.00

"
2022-02-15T03:27:22+01:00,747,86,24.1,"1024.00

"
2022-02-15T03:27:44+01:00,748,86,24.1,"1024.00

"
2022-02-15T03:28:00+01:00,749,86,24.2,"1024.00

"
2022-02-15T03:28:20+01:00,750,86,24.2,"1024.00

"
2022-02-15T03:28:38+01:00,751,86,24.1,"1024.00

"
2022-02-15T03:29:02+01:00,752,86,24.1,"1024.00

"
2022-02-15T03:29:18+01:00,753,86,24.1,"1024.00

"
2022-02-15T03:29:33+01:00,754,86,24,"1024.00

"
2022-02-15T03:29:49+01:00,755,86,24,"1024.00

"
2022-02-15T03:30:07+01:00,756,86,24.1,"1024.00

"
2022-02-15T03:30:23+01:00,757,86,24.1,"1024.00

"
2022-02-15T03:30:46+01:00,758,86,24,"1024.00

"
2022-02-15T03:31:02+01:00,759,86,24,"1024.00

"
2022-02-15T03:31:18+01:00,760,86,24.1,"1024.00

"
2022-02-15T03:31:35+01:00,761,86,24,"1024.00

"
2022-02-15T03:31:52+01:00,762,86,24,"1024.00

"
2022-02-15T03:32:07+01:00,763,86,24,"1024.00

"
2022-02-15T03:32:22+01:00,764,86,24,"1024.00

"
2022-02-15T03:33:00+01:00,765,86,24,"1024.00

"
2022-02-15T03:33:15+01:00,766,86,24,"1024.00

"
2022-02-15T03:33:31+01:00,767,86,24,"1024.00

"
2022-02-15T03:33:47+01:00,768,86,24,"1024.00

"
2022-02-15T03:34:02+01:00,769,86,24,"1024.00

"
2022-02-15T03:34:18+01:00,770,86,24,"1024.00

"
2022-02-15T03:34:33+01:00,771,86,24,"1024.00

"
2022-02-15T03:34:50+01:00,772,86,24,"1024.00

"
2022-02-15T03:35:07+01:00,773,86,24,"1024.00

"
2022-02-15T03:35:23+01:00,774,86,24,"1024.00

"
2022-02-15T03:35:38+01:00,775,86,24,"1024.00

"
2022-02-15T03:35:53+01:00,776,86,24,"1024.00

"
2022-02-15T03:36:09+01:00,777,86,24,"1024.00

"
2022-02-15T03:36:24+01:00,778,86,24,"1024.00

"
2022-02-15T03:36:39+01:00,779,86,24,"1024.00

"
2022-02-15T03:37:01+01:00,780,86,23.9,"1024.00

"
2022-02-15T03:37:17+01:00,781,86,23.9,"1024.00

"
2022-02-15T03:37:33+01:00,782,86,23.9,"1024.00

"
2022-02-15T03:37:48+01:00,783,86,23.9,"1024.00

"
2022-02-15T03:38:03+01:00,784,86,23.9,"1024.00

"
2022-02-15T03:38:18+01:00,785,86,23.9,"1024.00

"
2022-02-15T03:38:36+01:00,786,86,23.9,"1024.00

"
2022-02-15T03:38:54+01:00,787,86,23.9,"1024.00

"
2022-02-15T03:39:09+01:00,788,86,23.9,"1024.00

"
2022-02-15T03:39:25+01:00,789,86,23.9,"1024.00

"
2022-02-15T03:39:45+01:00,790,86,23.9,"1024.00

"
2022-02-15T03:40:00+01:00,791,86,24,"1024.00

"
2022-02-15T03:40:18+01:00,792,86,24,"1024.00

"
2022-02-15T03:40:33+01:00,793,86,24,"1024.00

"
2022-02-15T03:40:48+01:00,794,86,24,"1024.00

"
2022-02-15T03:41:11+01:00,795,86,24,"1024.00

"
2022-02-15T03:41:27+01:00,796,86,24,"1024.00

"
2022-02-15T03:41:43+01:00,797,86,24,"1024.00

"
2022-02-15T03:42:00+01:00,798,86,24,"1024.00

"
2022-02-15T03:42:19+01:00,799,86,24,"1024.00

"
2022-02-15T03:42:34+01:00,800,86,24,"1024.00

"
2022-02-15T03:42:51+01:00,801,86,24,"1024.00

"
2022-02-15T03:43:07+01:00,802,86,24,"1024.00

"
2022-02-15T03:43:24+01:00,803,86,23.9,"1024.00

"
2022-02-15T03:43:41+01:00,804,86,23.9,"1024.00

"
2022-02-15T03:43:59+01:00,805,86,23.9,"1024.00

"
2022-02-15T03:44:14+01:00,806,86,23.9,"1024.00

"
2022-02-15T03:44:30+01:00,807,86,23.9,"1024.00

"
2022-02-15T03:44:49+01:00,808,86,23.9,"1024.00

"
2022-02-15T03:45:07+01:00,809,86,23.9,"1024.00

"
2022-02-15T03:45:26+01:00,810,88,23.9,"1024.00

"
2022-02-15T03:45:43+01:00,811,86,23.9,"1024.00

"
2022-02-15T03:45:59+01:00,812,88,23.9,"1024.00

"
2022-02-15T03:46:16+01:00,813,88,24,"1024.00

"
2022-02-15T03:46:32+01:00,814,88,24,"1024.00

"
2022-02-15T03:46:47+01:00,815,88,24,"1024.00

"
2022-02-15T03:47:12+01:00,816,88,23.9,"1024.00

"
2022-02-15T03:47:36+01:00,817,88,23.9,"1024.00

"
2022-02-15T03:47:53+01:00,818,88,23.9,"1024.00

"
2022-02-15T03:48:11+01:00,819,88,23.9,"1024.00

"
2022-02-15T03:48:29+01:00,820,88,23.9,"1024.00

"
2022-02-15T03:48:49+01:00,821,88,24,"1024.00

"
2022-02-15T03:49:04+01:00,822,88,24,"1024.00

"
2022-02-15T03:49:20+01:00,823,88,24,"1024.00

"
2022-02-15T03:49:36+01:00,824,88,23.9,"1024.00

"
2022-02-15T03:49:52+01:00,825,88,23.9,"1024.00

"
2022-02-15T03:50:11+01:00,826,88,23.9,"1024.00

"
2022-02-15T03:50:27+01:00,827,88,23.9,"1024.00

"
2022-02-15T03:50:42+01:00,828,88,24,"1024.00

"
2022-02-15T03:50:57+01:00,829,88,24,"1024.00

"
2022-02-15T03:51:18+01:00,830,88,24,"1024.00

"
2022-02-15T03:51:36+01:00,831,88,24,"1024.00

"
2022-02-15T03:51:53+01:00,832,88,23.9,"1024.00

"
2022-02-15T03:52:08+01:00,833,88,23.9,"1024.00

"
2022-02-15T03:52:23+01:00,834,88,23.9,"1024.00

"
2022-02-15T03:52:40+01:00,835,88,23.9,"1024.00

"
2022-02-15T03:52:55+01:00,836,88,23.9,"1024.00

"
2022-02-15T03:53:11+01:00,837,88,23.9,"1024.00

"
2022-02-15T03:53:29+01:00,838,88,23.9,"1024.00

"
2022-02-15T03:53:47+01:00,839,88,23.9,"1024.00

"
2022-02-15T03:54:03+01:00,840,88,23.9,"1024.00

"
2022-02-15T03:54:19+01:00,841,88,23.8,"1024.00

"
2022-02-15T03:54:36+01:00,842,88,23.8,"1024.00

"
2022-02-15T03:54:55+01:00,843,88,23.8,"1024.00

"
2022-02-15T03:55:12+01:00,844,88,23.8,"1024.00

"
2022-02-15T03:55:28+01:00,845,88,23.9,"1024.00

"
2022-02-15T03:55:45+01:00,846,88,23.8,"1024.00

"
2022-02-15T03:56:00+01:00,847,88,23.8,"1024.00

"
2022-02-15T03:56:20+01:00,848,88,23.8,"1024.00

"
2022-02-15T03:56:40+01:00,849,88,23.8,"1024.00

"
2022-02-15T03:56:55+01:00,850,88,23.8,"1024.00

"
2022-02-15T03:57:12+01:00,851,88,23.8,"1024.00

"
